Time,Distance,TargetVelocity,ActualVelocity,StateOfCharge,BatteryPower,BatteryCurrent,MotorTorque,MotorSpeed,MilesPerGallon
1424,7.57967940458207,0,5.67262531301763e-06,100,4.81961037518136e-320,1.01283457397456e-321,1.6626613315863e-315,0.000552284634136143,259.95558300097
1425,7.57967940599211,0,4.52763068098267e-06,100,0,0,7.5690856942879e-320,0.000440808394027331,259.95558304933
1426,7.57967940711734,0,3.61142179770509e-06,100,0,0,6.91691904177745e-322,0.000351606647045727,259.955583087921
1427,7.57967940801526,0,2.8802625660116e-06,100,0,0,3.95252516672997e-322,0.000280421263473073,259.955583118716
1428,7.57967940873178,0,2.29807652748295e-06,100,0,0,3.95252516672997e-322,0.000223739853095041,259.95558314329
1429,7.57967940930356,0,1.8344752957462e-06,100,0,0,3.95252516672997e-322,0.000178603814219491,259.9555831629
1430,7.57967940975986,0,1.4648318039569e-06,100,0,0,3.95252516672997e-322,0.000142615465023366,259.95558317855
1431,7.57967941012402,0,1.16948491802692e-06,100,0,0,3.95252516672997e-322,0.000113860605000305,259.955583191039
1432,7.5796794104146,0,9.32986319130884e-07,100,0,0,3.95252516672997e-322,9.08351917290867e-05,259.955583201005
1433,7.57967941064647,0,7.43794465985715e-07,100,0,0,3.95252516672997e-322,7.24155451580293e-05,259.955583208957
1434,7.57967941083151,0,5.93167134583313e-07,100,0,0,3.95252516672997e-322,5.7750525696304e-05,259.955583215303
1435,7.57967941097917,0,4.73598841809582e-07,100,0,0,3.95252516672997e-322,4.61094023742183e-05,259.955583220368
1436,7.57967941109701,0,3.7837641429795e-07,100,0,0,3.95252516672997e-322,3.68385831965206e-05,259.955583224409
1437,7.57967941119105,0,3.02125812239019e-07,100,0,0,3.95252516672997e-322,2.94148536996794e-05,259.955583227634
1438,7.57967941126609,0,2.40979318038665e-07,100,0,0,3.95252516672997e-322,2.34616543757872e-05,259.955583230208
1439,7.57967941132596,0,1.92083795847358e-07,100,0,0,3.95252516672997e-322,1.87012050081282e-05,259.955583232261
1440,7.57967941137375,0,1.53144137943143e-07,100,0,0,3.95252516672997e-322,1.49100547853795e-05,259.9555832339
1441,7.57967941141188,0,1.22236676170803e-07,100,0,0,3.95252516672997e-322,1.19009161105862e-05,259.955583235208
1442,7.57967941144232,0,9.7692240166883e-08,100,0,0,3.95252516672997e-322,9.51127919460727e-06,259.955583236252
1443,7.57967941146662,0,7.8071874673419e-08,100,0,0,3.95252516672997e-322,7.60104790305546e-06,259.955583237085
1444,7.579679411486,0,6.22806032568409e-08,100,0,0,3.95252516672997e-322,6.06361574852277e-06,259.95558323775
1445,7.57967941150146,0,4.95998790902302e-08,100,0,0,3.95252516672997e-322,4.82902528634885e-06,259.95558323828
1446,7.57967941151381,0,3.95171282261738e-08,100,0,0,3.95252516672997e-322,3.84737251276226e-06,259.955583238704
1447,7.57967941152365,0,3.15492224978872e-08,100,0,0,3.95252516672997e-322,3.07162025394842e-06,259.955583239041
1448,7.57967941153151,0,2.52287136795222e-08,100,0,0,3.95252516672997e-322,2.45625792915421e-06,259.955583239311
1449,7.57967941153777,0,2.01705052437772e-08,100,0,0,3.95252516672997e-322,1.96379268754746e-06,259.955583239526
1450,7.57967941154278,0,1.60961054082047e-08,100,0,0,3.95252516672997e-322,1.56711067554331e-06,259.955583239697
1451,7.57967941154677,0,1.28154032480535e-08,100,0,0,3.95252516672997e-322,1.24770276611011e-06,259.955583239834
1452,7.57967941154996,0,1.01980189819415e-08,100,0,0,3.95252516672997e-322,9.92875233523728e-07,259.955583239944
1453,7.5796794115525,0,8.13534135872166e-09,100,0,0,3.95252516672997e-322,7.92053727850412e-07,259.955583240031
1454,7.57967941155452,0,6.5119797952173e-09,100,0,0,3.95252516672997e-322,6.34003865979005e-07,259.9555832401
1455,7.57967941155614,0,5.21498212765043e-09,100,0,0,3.95252516672997e-322,5.07728668379792e-07,259.955583240156
1456,7.57967941155744,0,4.16253156224466e-09,100,0,0,3.95252516672997e-322,4.05262483256013e-07,259.9555832402
1457,7.57967941155847,0,3.31017843447724e-09,100,0,0,3.95252516672997e-322,3.22277708244773e-07,259.955583240235
1458,7.5796794115593,0,2.63106027842694e-09,100,0,0,3.95252516672997e-322,2.56159023922588e-07,259.955583240264
1459,7.57967941155994,0,2.09791196559634e-09,100,0,0,3.95252516672997e-322,2.04251907791325e-07,259.955583240286
1460,7.57967941156046,0,1.67997470721827e-09,100,0,0,3.95252516672997e-322,1.63561695923196e-07,259.955583240304
1461,7.5796794115609,0,1.34752547190181e-09,100,0,0,3.95252516672997e-322,1.31194565333018e-07,259.955583240319
1462,7.57967941156122,0,1.07731407786801e-09,100,0,0,3.95252516672997e-322,1.04886887201888e-07,259.95558324033
1463,7.57967941156153,0,8.56088964137738e-10,100,0,0,3.95252516672997e-322,8.3348494613561e-08,259.95558324034
1464,7.57967941156171,0,6.7848303775831e-10,100,0,0,3.95252516672997e-322,6.60568494478251e-08,259.955583240346
1465,7.57967941156187,0,5.40125738721557e-10,100,0,0,3.95252516672997e-322,5.25864356513726e-08,259.955583240352
1466,7.579679411562,0,4.33222853480814e-10,100,0,0,3.95252516672997e-322,4.21784115698606e-08,259.955583240356
1467,7.57967941156218,0,3.48440641641549e-10,100,0,0,3.95252516672997e-322,3.39240478029732e-08,259.955583240363
1468,7.57967941156229,0,2.78908986428541e-10,100,0,0,3.95252516672997e-322,2.71544724051282e-08,259.955583240367
1469,7.57967941156234,0,2.21449768795216e-10,100,0,0,3.95252516672997e-322,2.15602649196547e-08,259.955583240368
1470,7.57967941156234,0,1.75061229464183e-10,100,0,0,3.95252516672997e-322,1.70438944458713e-08,259.955583240368
1471,7.57967941156234,0,1.38965433634069e-10,100,0,0,3.95252516672997e-322,1.35296215486044e-08,259.955583240368
1472,7.57967941156234,0,1.1146950163849e-10,100,0,0,3.95252516672997e-322,1.08526281100351e-08,259.955583240368
1473,7.57967941156236,0,9.00311722972755e-11,100,0,0,3.95252516672997e-322,8.76540055253501e-09,259.955583240369
1474,7.57967941156239,0,7.2353961282024e-11,100,0,0,3.95252516672997e-322,7.04435403890373e-09,259.95558324037
1475,7.57967941156239,0,5.73803805754436e-11,100,0,0,3.95252516672997e-322,5.58653193962557e-09,259.95558324037
1476,7.57967941156239,0,4.51201903142207e-11,100,0,0,3.95252516672997e-322,4.392884497881e-09,259.95558324037
1477,7.57967941156239,0,3.56808686857088e-11,100,0,0,3.95252516672997e-322,3.47387574894552e-09,259.95558324037
1478,7.57967941156239,0,2.86497388477065e-11,100,0,0,3.95252516672997e-322,2.78932763306104e-09,259.95558324037
1479,7.57967941156239,0,2.32443811232622e-11,100,0,0,3.95252516672997e-322,2.26306406928062e-09,259.95558324037
1480,7.57967941156239,0,1.87697975526507e-11,100,0,0,3.95252516672997e-322,1.82742032166067e-09,259.95558324037
1481,7.57967941156239,0,1.48984992057822e-11,100,0,0,3.95252516672997e-322,1.45051219303359e-09,259.95558324037
1482,7.57967941156239,0,1.16473651917881e-11,100,0,0,3.95252516672997e-322,1.13398302701837e-09,259.95558324037
1483,7.57967941156239,0,9.13444386066348e-12,100,0,0,3.95252516672997e-322,8.89325965888625e-10,259.95558324037
1484,7.57967941156239,0,7.32607516101943e-12,100,0,0,3.95252516672997e-322,7.13263879895697e-10,259.95558324037
1485,7.57967941156239,0,5.99328714603314e-12,100,0,0,3.95252516672997e-322,5.83504147739833e-10,259.95558324037
1486,7.57967941156239,0,4.88105380459958e-12,100,0,0,3.95252516672997e-322,4.75217534372647e-10,259.95558324037
1487,7.57967941156239,0,3.8750299793315e-12,100,0,0,3.95252516672997e-322,3.77271438938599e-10,259.95558324037
1488,7.57967941156239,0,3.00451379788961e-12,100,0,0,3.95252516672997e-322,2.92518315957967e-10,259.95558324037
1489,7.57967941156239,0,2.33232977840441e-12,100,0,0,3.95252516672997e-322,2.27074736523658e-10,259.95558324037
1490,7.57967941156239,0,1.86403997099025e-12,100,0,0,3.95252516672997e-322,1.81482219710692e-10,259.95558324037
1491,7.57967941156239,0,1.53704258050357e-12,100,0,0,3.95252516672997e-322,1.49645878651117e-10,259.95558324037
1492,7.57967941156239,0,1.26864361488646e-12,100,0,0,3.95252516672997e-322,1.23514657858479e-10,259.95558324037
1493,7.57967941156239,0,1.01259311111274e-12,100,0,0,3.95252516672997e-322,9.85856785951161e-11,259.95558324037
1494,7.57967941156239,0,7.76347513181231e-13,100,0,0,3.95252516672997e-322,7.55848974011847e-11,259.95558324037
1495,7.57967941156239,0,5.91024033624146e-13,100,0,0,3.95252516672997e-322,5.7541874205356e-11,259.95558324037
1496,7.57967941156239,0,4.69080534860033e-13,100,0,0,3.95252516672997e-322,4.56695017351227e-11,259.95558324037
1497,7.57967941156239,0,3.91871632661559e-13,100,0,0,3.95252516672997e-322,3.81524725026642e-11,259.95558324037
1498,7.57967941156239,0,3.29392452365002e-13,100,0,0,3.95252516672997e-322,3.206952336939e-11,259.95558324037
1499,7.57967941156239,0,2.6486823940041e-13,100,0,0,3.95252516672997e-322,2.57874706365407e-11,259.95558324037
1500,7.57967941156239,0,2.00701186221731e-13,100,0,0,3.95252516672997e-322,1.95401908440509e-11,259.95558324037
1501,7.57967941156239,0,1.48697415575387e-13,100,0,0,3.95252516672997e-322,1.44771235938296e-11,259.95558324037
1502,7.57967941156239,0,1.15846455188059e-13,100,0,0,3.95252516672997e-322,1.12787666360906e-11,259.95558324037
1503,7.57967941156239,0,9.81523792815339e-14,100,0,0,3.95252516672997e-322,9.55607816308551e-12,259.95558324037
1504,7.57967941156239,0,8.51457488036488e-14,100,0,0,3.95252516672997e-322,8.28975758690744e-12,259.95558324037
1505,7.57967941156239,0,6.9508010771423e-14,100,0,0,3.95252516672997e-322,6.76727338404187e-12,259.95558324037
1506,7.57967941156239,0,5.16955405063451e-14,100,0,0,3.95252516672997e-322,5.03305808150214e-12,259.95558324037
1507,7.57967941156239,0,3.66868859850637e-14,100,0,0,3.95252516672997e-322,3.57182120901915e-12,259.95558324037
1508,7.57967941156239,0,2.77833017475776e-14,100,0,0,3.95252516672997e-322,2.70497164787927e-12,259.95558324037
1509,7.57967941156239,0,2.38901899712662e-14,100,0,0,3.95252516672997e-322,2.32593977209203e-12,259.95558324037
1510,7.57967941156239,0,2.16258119133906e-14,100,0,0,3.95252516672997e-322,2.10548078912873e-12,259.95558324037
1511,7.57967941156239,0,1.81499224800827e-14,100,0,0,3.95252516672997e-322,1.76706952132177e-12,259.95558324037
1512,7.57967941156239,0,1.33116677532648e-14,100,0,0,3.95252516672997e-322,1.29601888881726e-12,259.95558324037
1513,7.57967941156239,0,8.77768255884717e-15,100,0,0,3.95252516672997e-322,8.54591821788643e-13,259.95558324037
1514,7.57967941156239,0,6.17182624167964e-15,100,0,0,3.95252516672997e-322,6.00886645909041e-13,259.95558324037
1515,7.57967941156239,0,5.37980948137018e-15,100,0,0,3.95252516672997e-322,5.23776196591436e-13,259.95558324037
1516,7.57967941156239,0,5.27944802261674e-15,100,0,0,3.95252516672997e-322,5.140050432946e-13,259.95558324037
1517,7.57967941156239,0,4.64652088819049e-15,100,0,0,3.95252516672997e-322,4.52383499197676e-13,259.95558324037
1518,7.57967941156239,0,3.31299571438097e-15,100,0,0,3.95252516672997e-322,3.225519975403e-13,259.95558324037
1519,7.57967941156239,0,1.95965773594682e-15,100,0,0,3.95252516672997e-322,1.90791528791052e-13,259.95558324037
1520,7.57967941156239,0,1.16293582426415e-15,100,0,0,3.95252516672997e-322,1.13222987732619e-13,259.95558324037
1521,7.57967941156239,0,1.07234559707074e-15,100,0,0,3.95252516672997e-322,1.04403157808896e-13,259.95558324037
1522,7.57967941156239,0,1.15271503947735e-15,100,0,0,3.95252516672997e-322,1.12227896029028e-13,259.95558324037
1523,7.57967941156239,0,1.10375028634292e-15,100,0,0,3.95252516672997e-322,1.07460706363186e-13,259.95558324037
1524,7.57967941156239,0,7.55803520813582e-16,100,5.64619458388251e-33,1.18653842471603e-34,1.14302036781836e-18,7.35847421498894e-14,259.95558324037
1525,7.57967941156239,0,3.85710537456384e-16,100,9.85393101516951e-32,2.07078725507894e-33,4.25023416192744e-17,3.75526306263712e-14,259.95558324037
1526,7.57967941156239,0,1.41441419911445e-16,100,7.6585115447459e-32,1.60942349558979e-33,9.60089056150644e-17,1.37706826270065e-14,259.95558324037
1527,7.57967941156239,0,1.17706856807966e-16,100,2.52874154564436e-31,5.31410840612515e-33,1.15478814245535e-16,1.14598946273293e-14,259.95558324037
1528,7.57967941156239,0,1.38061432321318e-16,100,8.30500784601654e-31,1.74528362075871e-32,3.36923054880003e-16,1.34416083260273e-14,259.95558324037
1529,7.57967941156239,0,2.38097933773569e-16,100,1.56589692597124e-30,3.29070641155971e-32,6.19536943304394e-16,2.31811239041196e-14,259.95558324037
1530,7.57967941156239,0,1.97375279490106e-16,100,5.97060415902033e-31,1.25471255873288e-32,4.06013241371568e-16,1.92163818348024e-14,259.95558324037
1531,7.57967941156239,0,1.16503773119327e-16,100,2.55797715187917e-31,5.3755465476063e-33,3.31305072191842e-16,1.13427628588533e-14,259.95558324037
1532,7.57967941156239,0,1.87655051399251e-17,100,1.92934315512658e-32,4.05448263252449e-34,1.76216237568576e-16,1.82700241399695e-15,259.95558324037
1533,7.57967941156239,0,1.580427559018e-18,100,3.10716821155241e-33,6.52966244838123e-35,1.50999026377679e-16,1.53869823590836e-16,259.95558324037
1534,7.57967941156239,0,2.53621558643547e-17,100,7.19009790240382e-33,1.51098714575399e-34,4.83561931750473e-17,2.46924980930878e-15,259.95558324037
1535,7.57967941156239,0,3.29367103817658e-17,100,9.3904615878937e-32,1.97338992383682e-33,2.4835883865392e-16,3.2067055444501e-15,259.95558324037
1536,7.57967941156239,0,1.7852962896363e-17,100,3.9269969187463e-32,8.25251887551824e-34,2.18842325123803e-16,1.73815764965779e-15,259.95558324037
1537,7.57967941156239,0,1.16734643988318e-17,100,2.15021005626362e-32,4.51863076106249e-34,1.54607785032066e-16,1.13652403584902e-15,259.95558324037
1538,7.57967941156239,0,-4.03148062577855e-17,100,-5.01479769872457e-32,-1.05385141679312e-33,1.39322822178714e-16,-3.92503414129184e-15,259.95558324037
1539,7.57967941156239,0,5.23195990826508e-17,100,1.32226278940171e-31,2.77871331547077e-33,3.17703875118844e-16,5.09381618616729e-15,259.95558324037
1540,7.57967941156239,0,-3.60853658564924e-17,100,-3.89759264839464e-32,-8.19072628919369e-34,1.51591017871272e-16,-3.51325743901814e-15,259.95558324037
1541,7.57967941156239,0,1.98839340690659e-17,100,8.42809719985443e-32,1.77115064426142e-33,2.96766517729096e-16,1.93589222741727e-15,259.95558324037
1542,7.57967941156239,0,1.78158260904887e-17,100,3.16366096117454e-32,6.64838102449241e-34,2.41182036116769e-16,1.73454202442017e-15,259.95558324037
1543,7.57967941156239,0,3.71579235361893e-17,100,5.12172319383792e-32,1.07632163220084e-33,2.20999464167122e-16,3.61768124511053e-15,259.95558324037
1544,7.57967941156239,0,1.84510296151097e-17,100,3.42556199243406e-32,7.19876169672296e-34,9.58146286835895e-17,1.79638519699711e-15,259.95558324037
1545,7.57967941156239,0,2.73534838397457e-17,100,1.93130534882989e-32,4.05860615003901e-34,1.00717730274681e-16,2.66312474051746e-15,259.95558324037
1546,7.57967941156239,0,-9.22583735062645e-18,100,-4.96323569571821e-33,-1.04301574740315e-34,8.62932900606989e-17,-8.98224001168831e-16,259.95558324037
1547,7.57967941156239,0,4.06856072280389e-17,100,1.52218325354078e-31,3.19884285416079e-33,2.28935415260531e-16,3.96113518214921e-15,259.95558324037
1548,7.57967941156239,0,2.77149141789065e-17,100,1.10840814000736e-31,2.32930131763613e-33,2.80187983695146e-16,2.69831346031023e-15,259.95558324037
1549,7.57967941156239,0,6.17535081114321e-17,100,1.74572078453696e-31,3.66860326704181e-33,2.95277958062548e-16,6.01229796646003e-15,259.95558324037
1550,7.57967941156239,0,6.0430475474487e-17,100,8.42052060253971e-32,1.76955843490537e-33,2.03582351130865e-16,5.88348801418474e-15,259.95558324037
1551,7.57967941156239,0,-1.96269904343137e-17,100,-6.83496396575638e-33,-1.43635633813787e-34,2.96951539970563e-17,-1.91087629326292e-15,259.95558324037
1552,7.57967941156239,0,2.96695092245552e-17,100,1.90894066291283e-32,4.01160713361644e-34,7.0440964993295e-17,2.88861208750726e-15,259.95558324037
1553,7.57967941156239,0,7.5921959071757e-17,100,9.05122541825772e-32,1.90210000558363e-33,1.44035044390283e-16,7.39173294111664e-15,259.95558324037
1554,7.57967941156239,0,1.6561433554605e-17,100,4.43003386737373e-33,9.30964267763121e-35,4.30736477483468e-17,1.612414846171e-15,259.95558324037
1555,7.57967941156239,0,-6.04212619338646e-18,100,-1.80694859952347e-33,-3.79727250446108e-35,3.31998006701069e-17,-5.88259098738834e-16,259.95558324037
1556,7.57967941156239,0,6.60533260141143e-17,100,6.1585741465853e-32,1.29421413977578e-33,1.26506890431932e-16,6.43092659539227e-15,259.95558324037
1557,7.57967941156239,0,4.32968880807047e-17,100,8.04323465578261e-33,1.6902724191151e-34,2.56948301467921e-17,4.21536848873332e-15,259.95558324037
1558,7.57967941156239,0,1.76150411328846e-17,100,4.69185809940039e-36,9.85986195754801e-38,5.2116057510236e-20,1.71499367762632e-15,259.95558324037
1559,7.57967941156239,0,3.77912422116888e-17,100,4.32123743134804e-32,9.08100877226573e-34,6.30033073116301e-17,3.67934090949681e-15,259.95558324037
1560,7.57967941156239,0,6.15130400996596e-18,100,3.88097485520215e-33,8.15580427249032e-35,9.71025416757392e-17,5.98888609266705e-16,259.95558324037
1561,7.57967941156239,0,2.50338096480875e-17,100,3.89587804561426e-33,8.18712307989613e-35,2.67384009644574e-17,2.43728214708632e-15,259.95558324037
1562,7.57967941156239,0,3.56594399488923e-17,100,8.42660403711741e-35,1.77083685858941e-36,4.60942493099089e-19,3.47178945531256e-15,259.95558324037
1563,7.57967941156239,0,1.55476231213753e-17,100,5.39002805111793e-33,1.1327054528381e-34,1.67247146961782e-17,1.51371064955947e-15,259.95558324037
1564,7.57967941156239,0,3.71510683103077e-17,100,6.54538050072379e-33,1.37550085338281e-34,2.43333885140547e-17,3.61701382293666e-15,259.95558324037
1565,7.57967941156239,0,5.23475463365261e-17,100,3.43352799082742e-32,7.21550211019e-34,7.6420923212792e-17,5.09653712013171e-15,259.95558324037
1566,7.57967941156239,0,3.22667758365396e-17,100,8.98689259615229e-33,1.8885805697469e-34,4.3717687093673e-17,3.14148097297059e-15,259.95558324037
1567,7.57967941156239,0,-1.1623312126039e-17,100,-2.57877589487804e-33,-5.41925476096543e-35,3.91004413740592e-17,-1.13164122972274e-15,259.95558324037
1568,7.57967941156239,0,-4.35189503053686e-18,100,-1.23716490424204e-32,-2.59988152158918e-34,1.54636778314767e-16,-4.23698838212246e-16,259.95558324037
1569,7.57967941156239,0,8.29713580453544e-17,100,1.19924328198571e-31,2.52018986154057e-33,1.66171378708131e-16,8.07805973306579e-15,259.95558324037
1570,7.57967941156239,0,2.99578394163196e-17,100,2.03445803358449e-32,4.27537980573862e-34,1.07581971895962e-16,2.91668380486599e-15,259.95558324037
1571,7.57967941156239,0,1.60013720709171e-17,100,8.12149113418761e-33,1.70671788822372e-34,3.23908079278834e-17,1.55788747400304e-15,259.95558324037
1572,7.57967941156239,0,9.50422217164767e-18,100,5.43955482253464e-33,1.14311342168597e-34,8.60209546004839e-17,9.25327441030078e-16,259.95558324037
1573,7.57967941156239,0,3.63013904709775e-17,100,2.29420508287743e-32,4.82123392060116e-34,4.41816693819431e-17,3.53428951298598e-15,259.95558324037
1574,7.57967941156239,0,3.85617492712565e-17,100,9.22302691961463e-33,1.93820380607357e-34,3.50371836237297e-17,3.75435718256461e-15,259.95558324037
1575,7.57967941156239,0,2.95780830750413e-17,100,1.16051013146499e-33,2.4387927883077e-35,6.53525141684471e-18,2.87971087250564e-15,259.95558324037
1576,7.57967941156239,0,6.10661626042581e-18,100,2.20605411637258e-33,4.63598612692356e-35,2.18306601185323e-17,5.94537827037442e-16,259.95558324037
1577,7.57967941156239,0,5.41424937555245e-17,100,3.14635624062956e-32,6.61201544135398e-34,7.3257991358145e-17,5.27129251536648e-15,259.95558324037
1578,7.57967941156239,0,3.56573305529651e-17,100,7.7105173430041e-34,1.62035242781567e-35,3.98836365551584e-18,3.47158408533066e-15,259.95558324037
1579,7.57967941156239,0,1.71599957813826e-17,100,4.59687850816537e-33,9.66026392228745e-35,4.24684340324695e-17,1.67069063598299e-15,259.95558324037
1580,7.57967941156239,0,3.71531379234762e-18,100,5.48084035634796e-33,1.15178950812377e-34,6.55660088372152e-17,3.61721531968437e-16,259.95558324037
1581,7.57967941156239,0,6.61984406196536e-17,100,1.22989731122772e-31,2.58460879543959e-33,1.9259791703408e-16,6.44505489796924e-15,259.95558324037
1582,7.57967941156239,0,8.99957150932718e-18,100,5.96727082271312e-33,1.25401206363795e-34,1.03962693650305e-16,8.76194845269409e-16,259.95558324037
1583,7.57967941156239,0,8.71613376137442e-19,100,4.56898429504664e-34,9.60164469618592e-36,8.84748117058094e-17,8.48599454371788e-17,259.95558324037
1584,7.57967941156239,0,4.37186130726705e-17,100,1.01147199731579e-31,2.12559162194902e-33,1.26144742929581e-16,4.25642747289704e-15,259.95558324037
1585,7.57967941156239,0,7.9055383731743e-17,100,1.34225623995404e-31,2.82072922011338e-33,1.68649451458488e-16,7.69680196937809e-15,259.95558324037
1586,7.57967941156239,0,7.61218153628684e-17,100,8.47876034756366e-32,1.7817974207019e-33,1.55290952382015e-16,7.41119087329541e-15,259.95558324037
1587,7.57967941156239,0,7.46796320314361e-17,100,9.09547900482097e-32,1.91139982338281e-33,1.85022970794565e-16,7.27078045490774e-15,259.95558324037
1588,7.57967941156239,0,-1.21182836913305e-18,100,-4.79842551098745e-34,-1.00838116050354e-35,6.95351442854823e-17,-1.17983147229305e-16,259.95558324037
1589,7.57967941156239,0,1.68148451893601e-17,100,1.00256440556541e-32,2.10687246566333e-34,1.02704593776928e-16,1.63708690615448e-15,259.95558324037
1590,7.57967941156239,0,5.50149677038958e-18,100,7.74577149206772e-33,1.62776102875444e-34,7.84715826731016e-17,5.3562362457877e-16,259.95558324037
1591,7.57967941156239,0,5.29478632742329e-17,100,9.7719071536195e-32,2.05355007665252e-33,1.41899922852426e-16,5.15498374792965e-15,259.95558324037
1592,7.57967941156239,0,7.78148241360598e-17,100,1.83192526468858e-31,3.84976055194047e-33,2.62907887951096e-16,7.57602156090412e-15,259.95558324037
1593,7.57967941156239,0,7.11773237608441e-17,100,7.01766261392777e-32,1.47475015595242e-33,1.49308391756852e-16,6.92979705919199e-15,259.95558324037
1594,7.57967941156239,0,1.721005017888e-17,100,4.84157214786523e-33,1.01744835466275e-34,4.89033486215379e-17,1.67556391300789e-15,259.95558324037
1595,7.57967941156239,0,5.76960587814609e-17,100,3.22429824102646e-32,6.77580926212338e-34,5.22171861587779e-17,5.61726624920794e-15,259.95558324037
1596,7.57967941156239,0,1.91956392568458e-17,100,1.44032379314139e-32,3.02681655618718e-34,1.12786644142127e-16,1.86888010735489e-15,259.95558324037
1597,7.57967941156239,0,-1.89585022456148e-17,100,-6.84337177230433e-33,-1.4381232247353e-34,6.36194716212192e-17,-1.84579253850255e-15,259.95558324037
1598,7.57967941156239,0,4.42256532340462e-17,100,2.09085573277968e-32,4.39389863495448e-34,3.96410303041045e-17,4.30579270937319e-15,259.95558324037
1599,7.57967941156239,0,2.43945850636943e-17,100,4.98617125549892e-32,1.04783561724077e-33,1.21589541234665e-16,2.37504748566558e-15,259.95558324037
1600,7.57967941156239,0,8.22653967798962e-17,100,5.41476902267292e-32,1.13790472696489e-33,8.68747790183289e-17,8.00932761386287e-15,259.95558324037
1601,7.57967941156239,0,4.49607567932448e-17,100,2.33371958751154e-32,4.90427299654061e-34,8.56245601700707e-17,4.37736211116543e-15,259.95558324037
1602,7.57967941156239,0,-3.16216939113233e-18,100,-9.66912714574612e-34,-2.03195102851087e-35,5.25406909171035e-17,-3.07867604308418e-16,259.95558324037
1603,7.57967941156239,0,5.11475293889088e-17,100,1.25577241943464e-31,2.63898490606611e-33,1.32533413547457e-16,4.97970392839047e-15,259.95558324037
1604,7.57967941156239,0,8.62351593285595e-17,100,6.53525898422231e-32,1.37337383348171e-33,9.86265857895962e-17,8.39582217957385e-15,259.95558324037
1605,7.57967941156239,0,8.5815414738205e-17,100,2.3500363175091e-31,4.93856233393449e-33,3.30716200817247e-16,8.3549560065547e-15,259.95558324037
1606,7.57967941156239,0,7.56022426509567e-17,100,7.81225899483731e-32,1.64173326715811e-33,1.4779113735993e-16,7.36060547248518e-15,259.95558324037
1607,7.57967941156239,0,5.0640373379218e-17,100,3.0946835246127e-32,6.5034260858995e-34,1.02415298096181e-16,4.9303274129666e-15,259.95558324037
1608,7.57967941156239,0,-9.2274106266435e-18,100,-3.62233708932021e-33,-7.6122812983129e-35,6.80849889340506e-17,-8.98377174721027e-16,259.95558324037
1609,7.57967941156239,0,-1.06236638020187e-17,100,-1.37657696858226e-32,-2.89285366194164e-34,8.64832872811384e-17,-1.03431585065542e-15,259.95558324037
1610,7.57967941156239,0,5.28949122709459e-17,100,2.65663788672015e-32,5.58288044508429e-34,4.57718525559495e-17,5.14982845847128e-15,259.95558324037
1611,7.57967941156239,0,3.4033805297591e-17,100,1.04177089219992e-31,2.18926424688664e-33,2.10248999493067e-16,3.31351828648132e-15,259.95558324037
1612,7.57967941156239,0,5.45462596480973e-17,100,5.12978187485149e-34,1.07801515064642e-35,1.81192019480543e-18,5.31060300847176e-15,259.95558324037
1613,7.57967941156239,0,2.19404982982857e-17,100,1.116905157153e-33,2.34715765820143e-35,9.16504697692734e-18,2.13611853538541e-15,259.95558324037
1614,7.57967941156239,0,4.25225696143574e-17,100,6.10678925270215e-32,1.28333163023784e-33,9.20091362989907e-17,4.13998113855701e-15,259.95558324037
1615,7.57967941156239,0,6.57753150292618e-17,100,6.52186478254301e-32,1.37055906421991e-33,1.19978780066025e-16,6.40385955207765e-15,259.95558324037
1616,7.57967941156239,0,-1.43126489001789e-17,100,-2.67003968412593e-33,-5.61104409999553e-35,3.04702255217686e-17,-1.39347403101252e-15,259.95558324037
1617,7.57967941156239,0,3.78254346555642e-17,100,8.82112704844768e-32,1.85374521490329e-33,1.38166341394003e-16,3.68266987277464e-15,259.95558324037
1618,7.57967941156239,0,7.82904959211709e-17,100,8.15336969407097e-32,1.71341711469639e-33,1.37601370457332e-16,7.62233278424653e-15,259.95558324037
1619,7.57967941156239,0,2.81567249859293e-17,100,1.24044417221699e-32,2.6067728488352e-34,7.30619074870384e-17,2.74132799175725e-15,259.95558324037
1620,7.57967941156239,0,1.07820959940085e-17,100,1.24319415586455e-32,2.61255189384807e-34,5.00729174708836e-17,1.0497407483633e-15,259.95558324037
1621,7.57967941156239,0,3.6968109093145e-17,100,6.09693947934442e-32,1.28126171670757e-33,1.2407111728352e-16,3.59920098342464e-15,259.95558324037
1622,7.57967941156239,0,6.96937547758301e-17,100,2.34682587941769e-31,4.93181565154683e-33,3.598397781534e-16,6.78535734937651e-15,259.95558324037
1623,7.57967941156239,0,8.00072056229347e-17,100,7.73774486371925e-32,1.62607424612326e-33,1.3059660374474e-16,7.78947098520982e-15,259.95558324037
1624,7.57967941156239,0,4.6234826964383e-17,100,3.25915723780866e-32,6.84906486554732e-34,1.0857927800345e-16,4.50140509646821e-15,259.95558324037
1625,7.57967941156239,0,3.44648000598139e-17,100,1.39853302337446e-32,2.93899394683456e-34,6.87206614303714e-17,3.35547977193721e-15,259.95558324037
1626,7.57967941156239,0,3.80541499569139e-17,100,5.75116503586123e-32,1.20859779105244e-33,7.1129131290544e-17,3.70493750716914e-15,259.95558324037
