Time,Distance,TargetVelocity,ActualVelocity,StateOfCharge,BatteryPower,BatteryCurrent,MotorTorque,MotorSpeed,MilesPerGallon
1088,6.55123794860107,8.70001442112,9.12199079334599,89.8700651809118,-317.721550536019,-4.52014247888729,-3.42677728911173,888.113540010341,451.654853790047
1089,6.55372151427685,8.60001425536,8.80177310197602,89.8711920120085,-103.932414472179,-1.4797494569367,-1.2068098194934,856.937267867644,451.87635843342
1090,6.55614964860104,8.80001458688,8.74342564748821,89.8709030664169,218.934848365512,3.12072092562112,2.30366011335218,851.25658198123,452.02993618699
1091,6.55860463716246,9.0000149184,8.9553384991572,89.869166650431,353.482166203226,5.0410896957369,3.85648239968759,871.888336291563,452.120624686383
1092,6.56110552804233,8.70001442112,8.9429423805606,89.8686693520386,-160.961403233911,-2.29127163313483,-1.6593701337601,870.681454918996,452.271947713274
1093,6.5635547051173,8.60001425536,8.71373092834084,89.8693057382396,-58.8541044304018,-0.838083206741319,-0.692411118565162,848.365515465265,452.469248065936
1094,6.56593672139186,8.0000132608,8.37711205431743,89.8705112359066,-328.751476701376,-4.6768903873948,-3.78827855977849,815.592430442937,452.68862390337
1095,6.56818172863755,7.0000116032,7.72619519242872,89.873197552868,-571.575149994942,-8.12420700328012,-7.17731135934802,752.21941335043,452.96561900447
1096,6.57014917147094,5.000008288,6.22464497361514,89.877563767733,-771.862952651139,-10.9629019477997,-12.1512233748346,606.029057479146,453.29985906245
1097,6.57171319879646,4.20000696192,5.16609497994062,89.880664435714,-419.740679381215,-5.9691673906898,-7.99225986616056,502.969034348453,453.547521920172
1098,6.5729938962948,2.60000430976,3.90724459797524,89.8834915938126,-481.123649448879,-6.84050196618045,-12.0647061897049,380.407841907197,453.764401034787
1099,6.57386669589643,1.0000016576,2.36583714067226,89.8857085998282,-291.300741687849,-4.1444361383373,-12.0658416027934,230.337000517809,453.924826646543
1100,6.57435566751856,0,1.22341273087239,89.8868355677797,-127.11020168251,-1.80951325583232,-10.2065141716574,119.110996264254,454.009317342256
1101,6.57459349946093,0.10000016576,0.627788421380004,89.8871621737139,-17.1690557301608,-0.244512705841681,-2.85036284289453,61.1212409571823,454.040274877777
1102,6.57475345124668,0.60000099456,0.614812541491976,89.8871603840533,17.6745005410251,0.251742512197856,2.57312826325312,59.8579142466893,454.051150202873
1103,6.57500089031234,1.60000265216,1.32262795467217,89.8867418953266,160.872631391733,2.29251761293033,11.6360514389361,128.770552563743,454.048894779661
1104,6.57558531339386,3.60000596736,3.11924941199625,89.8843288369446,801.810601035204,11.4524851972529,24.8434093638812,303.688931530594,453.978364132563
1105,6.57685467381289,6.90001143744,6.30213872259964,89.8751030091894,2667.96866473918,38.3676184079835,41.0993932028446,613.573819285911,453.645882217689
1106,6.5791448882108,10.000016576,10.1262928224378,89.8554033438358,3967.42659427037,57.3385636379869,38.7540403481391,985.892002026212,452.921267582998
1107,6.58241309892976,12.80002121728,13.2537095433919,89.8320971537959,4045.49067447734,58.4892044854886,30.1955230435107,1290.3760996379,452.112081829136
1108,6.58638949776171,14.0000232064,14.9906340132447,89.8161111508726,1330.98685016829,19.052898584929,9.34859794060231,1459.48240270244,451.682753756954
1109,6.59059468415711,14.5000240352,15.11711867566,89.8135757030292,-62.9717471909629,-0.896837971791146,-0.408951121939789,1471.79690113152,451.861478896941
1110,6.59481925146972,16.0000265216,15.5965274976128,89.8069891879787,2639.53060707602,37.9619464841284,15.8783054078336,1518.47196095368,451.851015998432
1111,6.59940682850975,18.10003000256,17.6561881897888,89.783488771484,5312.42208354082,77.1814855040524,29.2598915755883,1718.99973937271,451.123960428807
1112,6.60466590050583,20.000033152,20.1343928978277,89.7519279855212,5227.98750628269,75.9426222535298,25.7562076829945,1960.27680333689,450.107051943193
1113,6.61050414569736,21.0000348096,21.6314814253465,89.7298796061661,2316.68511344891,33.2908053321183,10.9732281654035,2106.03277064761,449.549853655958
1114,6.61656302139974,21.20003514112,21.7874224980468,89.7245865903514,-135.244777227134,-1.92614211253036,-0.461252857512827,2121.21513393281,449.735392355906
1115,6.62256804647594,21.30003530688,21.4659024853975,89.7250881171793,104.023341249411,1.48271037718177,0.351452019683797,2089.91206828771,450.165188553859
1116,6.62850982964007,21.40003547264,21.3621148875574,89.722712010776,719.84824136986,10.2833877264237,3.19050845410211,2079.80734739781,450.462486257042
1117,6.63446409837518,21.70003596992,21.5730532649959,89.7161557715341,1535.05683280318,21.9945976999532,6.87592415225219,2100.34422726921,450.575992758035
1118,6.64053475355521,22.500037296,22.2521434727442,89.7029135263982,3075.03287181049,44.311137332379,13.3663491993691,2166.46019055539,450.403711975792
1119,6.64684663145436,23.0000381248,23.121961098468,89.6867970090821,2267.51129997063,32.580879546658,9.84282390318602,2251.14530241808,450.129579042263
1120,6.65335484239413,23.80003945088,23.7700477073837,89.6728793872833,2787.84288718328,40.1334133100425,11.3801445767844,2314.24276716199,449.961196222165
1121,6.66006686652452,24.5000406112,24.5483000975853,89.6564570039149,2809.28137001995,40.448064933624,11.2647536076959,2390.01312266242,449.700323550079
1122,6.66697662828268,25.00004144,25.1470792081752,89.6422549293227,2118.37210768747,30.424132161838,8.35486618598937,2448.31002819954,449.550909274626
1123,6.6739942142683,24.90004127424,25.2372422218145,89.6358862321323,96.9218046165887,1.38186340755065,0.6130460428653,2457.08826477479,449.75142485186
1124,6.68095540905501,24.80004110848,24.8845869190656,89.6359562247143,104.160542284869,1.48502772488085,0.32552758679113,2422.75387917595,450.223623035026
1125,6.68784555793647,25.00004144,24.8244402560214,89.6313403268722,1545.3469658073,22.1473298370709,5.90006215636278,2416.8980230316,450.482517657751
1126,6.69479123574061,25.40004210304,25.2481119932848,89.6192984792813,2503.64124708189,36.0096523207068,9.66763767843451,2458.14654157405,450.423794587535
1127,6.70188378838158,25.80004276608,25.8052762632469,89.6049990288226,2369.12968792446,34.0600888051616,9.07275432650386,2512.39184212009,450.280632085168
1128,6.70910733843196,26.0000430976,26.1402885851814,89.5940212894374,1449.83109646368,20.7743655183648,5.55626878993412,2545.00851384457,450.291506919678
1129,6.71639332155525,26.40004376064,26.3578756365186,89.5843946679937,2070.37341193405,29.7328484879665,7.57833459706453,2566.19270606766,450.360911910319
1130,6.72376241145555,26.60004409216,26.6709336509244,89.5732141738457,1685.08803773948,24.1672488596877,6.28092543017082,2596.67191479536,450.371316695735
1131,6.73120021059079,26.90004458944,26.8941923646182,89.563182900708,1909.99993779001,27.4154549388998,6.91179303987965,2618.40829789952,450.434217190668
1132,6.73870337750037,27.0000447552,27.0905247089467,89.5535970076445,1351.50113825639,19.360437661338,4.97775955550653,2637.52313996528,450.522478171713
1133,6.74623127862817,27.0000447552,27.0809437345928,89.5473499851512,900.475380306469,12.878400346956,3.2876146303785,2636.5903399611,450.755847375705
1134,6.75374276249832,27.0000447552,27.0077646270933,89.542056171358,999.321818979734,14.2972486728277,3.59553756162655,2629.46565000158,451.027654386915
1135,6.76123671673034,26.90004458944,26.9341426795725,89.5368759980878,774.71258976265,11.0750530024396,2.85348322229191,2622.2978453067,451.303728024927
1136,6.76870068637067,26.80004442368,26.805370283557,89.5326215739283,748.614353016033,10.7009902500931,2.72950317132337,2609.76061400798,451.617122495342
1137,6.77613438059565,26.80004442368,26.7442796715922,89.5272126259089,1157.79807918223,16.5746841681021,4.19285625737788,2603.8128553572,451.877186296967
1138,6.7835553380196,26.5000439264,26.6210938833532,89.5231673920822,146.18676001915,2.08523384932966,0.689338468820008,2591.81953405811,452.198787043768
1139,6.79090665667317,26.40004376064,26.3421977975839,89.521440119185,638.401287054633,9.12202906988929,2.26191922338235,2564.66631765624,452.612422795567
1140,6.79819641809201,26.0000430976,26.0932472351435,89.5195861946087,-108.511315604385,-1.54640818296087,-0.310302626661599,2540.42858596967,453.019367799989
1141,6.80538256946226,25.5000422688,25.632111615226,89.5211294683553,-351.643258904129,-5.00686471307057,-1.33678311642573,2495.53259811924,453.566347679398
1142,6.81242244336835,24.60004077696,25.0020381979145,89.5255126559101,-1098.64023867386,-15.601373651989,-4.2484274667569,2434.1888908308,454.229785225487
1143,6.81925334068088,23.5000389536,24.1452295352534,89.533320471497,-1588.10257569137,-22.5125236045712,-6.39497221965987,2350.77032664385,455.030584065734
1144,6.82578477284223,21.5000356384,22.7072754288289,89.5468914679034,-2732.73563581829,-38.582126181219,-11.7307185956254,2210.77166398781,456.071517048152
1145,6.83188178408259,20.000033152,21.2600579776687,89.5612298189546,-2469.11860042784,-34.8906013559276,-11.3323831848587,2069.87112562593,457.11702214701
1146,6.83745453655648,17.500029008,18.8275606947494,89.575106750343,-2383.230502515,-33.6856075782385,-12.2488653581204,1833.04411911603,458.109953017439
1147,6.84244566402116,16.0000265216,17.3151613785618,89.5862310621051,-2047.58183673802,-28.9749270193337,-11.4439447405474,1685.79749926761,458.941502334877
1148,6.84698460818078,14.0000232064,15.3387566117077,89.5975973162491,-1910.24791018796,-27.0429184222503,-12.2148575954925,1493.37548594302,459.755968791302
1149,6.85079355473864,10.70001773632,12.0719056409973,89.6074889583412,-1528.92716193464,-21.6733429913577,-12.4078878366261,1175.3161230241,460.455681083599
1150,6.85368081633008,7.40001226624,8.73972657943957,89.6150487566781,-1113.60804667305,-15.8086970150781,-12.5172687540149,850.896442128665,460.988966766528
1151,6.85564990652864,4.10000679616,5.43733328720282,89.6202227956665,-693.781482029774,-9.86345214093062,-12.5147484237741,529.37669235933,461.353244211431
1152,6.85670177721935,0.80000132608,2.13644673122961,89.623008609796,-272.683637556683,-3.88253281602802,-12.5191733365602,208.0036378572,461.54829065824
1153,6.85711247265557,0,1.01963437020879,89.6238441012115,-85.8029577216052,-1.22252137679917,-8.25743737728634,99.2712128916964,461.613001475342
1154,6.85730873325506,0,0.505503742226566,89.6240739669546,-11.0640341108979,-0.157683038566064,-2.36264778908971,49.2156512945389,461.63635061322
1155,6.85742677808586,0,0.367407162346009,89.6241037008486,-1.9900758350996,-0.0283632362047017,-0.570517681501283,35.7706210155667,461.645609435425
1156,6.85752019431238,0,0.313005220783113,89.6241090500339,-0.178608098614202,-0.0025456001566871,-0.0708924324127151,30.4740687607559,461.652133905012
1157,6.85760297680995,0,0.283738798932759,89.6241092020493,-1.04449951689782e-05,-1.48866711917652e-07,-7.20647217216808e-06,27.6247011060644,461.657713192698
1158,6.85767805118042,0,0.257200204578088,89.6241092020567,-4.29849086445273e-10,-6.1264001646452e-12,-3.27184489242563e-10,25.0409136946128,461.662767242106
1159,6.85774607449346,0,0.232940110048503,89.6241092020567,-1.76743786793456e-14,-2.51903097774596e-16,-1.48541528532397e-14,22.6789601559871,461.667346610035
1160,6.85780766002689,0,0.210815703911479,89.6241092020567,-7.26202967372253e-19,-1.03501673474922e-20,-6.7437749621837e-19,20.5249364236553,461.671492582998
1161,6.85786337978477,0,0.190679934447417,89.6241092020567,-2.98205215774898e-23,-4.25015322965911e-25,-3.06166909617157e-23,18.5645255983556,461.675243668631
1162,6.85791376429498,0,0.172381661920664,89.6241092020567,-1.22392973411832e-27,-1.74439903702605e-29,-1.38999561922166e-27,16.7830127731438,461.678635582371
1163,6.85795930333709,0,0.15577282618173,89.6241092020567,-5.02125529353551e-32,-7.15651614184787e-34,-6.31057034828276e-32,15.1659828684092,461.681701296457
1164,6.85800044717081,0,0.140713694974817,89.6241092020567,-2.05926458889208e-36,-2.93495538649765e-38,-2.86499450573269e-36,13.6998316050898,461.684471122627
1165,6.85803760829236,0,0.127073295913447,89.6241092020567,-8.44277585704109e-41,-1.20330192692464e-42,-1.30070549330175e-40,12.3718075616559,461.68697283036
1166,6.85807116351351,0,0.114728977083985,89.6241092020567,-3.46066266456919e-45,-4.93229018894227e-47,-5.90519380375802e-45,11.1699693946357,461.689231786837
1167,6.85810145626318,0,0.103564989547043,89.6241092020567,-1.41825490019659e-49,-2.02135989770901e-51,-2.68095383924487e-49,10.0830478314943,461.691271111888
1168,6.85812879897763,0,0.0934730216082275,89.6241092020567,-5.81142704243163e-54,-8.28270402619772e-56,-1.21715115998186e-53,9.10049768702911,461.693111838898
1169,6.85825420799529,2.10000348096,1.25321873296443,89.6236726804585,306.594426395644,4.37437703372856,23.0891219492404,122.012897245215,461.681191741955
1170,6.85902491425809,5.40000895104,4.61864087654839,89.6177391644011,2054.97926806352,29.5048856087883,43.2247851019065,449.669111911399,461.463383170472
1171,6.86088322755227,8.70001442112,8.72444606423588,89.6006815554093,3725.79552360302,53.8307155402793,42.2002993567636,849.408737003965,460.827911176788
1172,6.86382067188041,12.0000198912,12.3294559684105,89.5766226091222,4574.08875607168,66.3030856835734,36.5667002622865,1200.39112454423,459.96475934841
1173,6.86769876990342,15.30002536128,15.5679744982094,89.5473593477235,5607.90372534064,81.6127905353021,35.3047846705434,1515.69205183597,458.944990156804
1174,6.87246876286744,18.60003083136,18.7869750330473,89.5107952570215,6994.71628732395,102.34768222638,36.4518174103775,1829.09271459212,457.681009345479
1175,6.87810790233048,21.10003497536,21.6390420400244,89.4721023657065,6010.51675505783,87.6298012380196,27.5670060814571,2106.7688692053,456.400712494158
1176,6.88440355108499,23.0000381248,23.5328672629409,89.4418547759141,4550.00460632069,65.9737614338156,19.1116830558748,2291.15096966873,455.526203562427
1177,6.89108854579946,23.5000389536,24.3014535706782,89.4266076085347,687.768264889558,9.83253533250339,3.22627210148641,2365.98023907185,455.322263708387
1178,6.89778549936297,23.0000381248,23.7717718501343,89.4299665802669,-1187.23997164779,-16.8584228372825,-4.91515829316176,2314.41062904175,455.916359060925
1179,6.90428392053438,22.500037296,23.0384050439611,89.4358401705053,-883.17677679405,-12.5541140148242,-3.80696111422247,2243.01031686081,456.602238624041
1180,6.91047520972946,20.000033152,21.1800274384514,89.4479290536461,-2670.35851179781,-37.719239717211,-12.1895180912315,2062.07938289088,457.549133273244
1181,6.91592205465408,16.70002768192,17.9703605287617,89.4619930985179,-2252.27212504258,-31.8580349456655,-12.4691167774579,1749.58743831472,458.531279600366
1182,6.92046558212457,13.40002221184,14.7441687719037,89.4737798855897,-1866.46382845653,-26.4367269045182,-12.373417230565,1435.48664092898,459.35417975613
1183,6.92409690648873,10.10001674176,11.4140651394075,89.483263643444,-1459.62907160738,-20.7028505272077,-12.5583441805093,1111.26902301439,460.015236505218
1184,6.92681367747365,6.80001127168,8.13127002672184,89.4903771186465,-1037.94058529234,-14.7435394111831,-12.5109516429857,791.657344521725,460.510634918397
1185,6.92861459602135,3.5000058016,4.83436622098715,89.4951156270179,-616.860791214021,-8.77526492197755,-12.5151826433874,470.672049061831,460.839769635515
1186,6.9294992749556,0.20000033152,1.53560650349405,89.4974657577159,-195.990465915665,-2.79227006445493,-12.5194690326923,149.506062741898,461.00186891255
1187,6.92976757856224,0,0.662764361313022,89.4979100677635,-29.1289601229484,-0.415255654452838,-4.40593095475864,64.5264851119736,461.038986149975
1188,6.92990794092042,0,0.409479970889211,89.4979856565106,-3.9368379231552,-0.0561277727617766,-1.01156942293863,39.8668135879969,461.051611400617
1189,6.93000903216328,0,0.33023529148284,89.4979970234314,-0.681261972352921,-0.00971291556967619,-0.224464226825716,32.1515818640278,461.058832619959
1190,6.93009547765923,0,0.295548722702826,89.4979982163358,-0.000716804909185251,-1.02196858367269e-05,-0.000473725284720376,28.7745107741839,461.06463500354
1191,6.9301736959576,0,0.26801858071179,89.4979982168472,-2.95115464861191e-08,-4.20754281609158e-10,-2.15563402977308e-08,26.0941866635215,461.069838948091
1192,6.93024459463973,0,0.242828052579353,89.4979982168472,-1.21389494573378e-12,-1.73068360237071e-14,-9.78656433656146e-13,23.6416464646487,461.074555892483
1193,6.93030880373609,0,0.2198339177013,89.4979982168472,-4.98921393662282e-17,-7.11326031892569e-19,-4.44309333497907e-17,21.4029462742342,461.078827773538
1194,6.93036691265432,0,0.198883765123883,89.4979982168472,-2.04923583266395e-21,-2.92165221170614e-23,-2.01716125336223e-21,19.3632474200259,461.082693805004
1195,6.93041946934886,0,0.179830384996171,89.4979982168472,-8.41222467134055e-26,-1.19935414092583e-27,-9.15789792222552e-26,17.5082176071556,461.086190442714
1196,6.93046698048878,0,0.162528879099543,89.4979982168472,-3.45170371762506e-30,-4.92118946975651e-32,-4.15767922441062e-30,15.8237496003942,461.089351395757
1197,6.93051122762404,0.20000033152,0.176202286365262,89.4979960304486,2.07981344807355,0.0296526801469256,1.03485337532162,17.154987309998,461.092193459792
1198,6.9306394308513,1.5000024864,1.00146003794205,89.4977163589928,158.608542341094,2.26257816132155,15.0376659412182,97.5017668428674,461.087941618026
1199,6.93117882150613,3.5000058016,3.06436171624785,89.4951768974762,826.911126286733,11.824241411552,26.2467085873074,298.345086433789,461.009795787758
1200,6.93242424604798,6.5000107744,6.09445984879143,89.4866057460711,2326.41304692232,33.4476601401996,37.1835607627156,593.354283443174,460.711479441176
1201,6.93461915878964,9.80001624448,9.75167236635268,89.4683903701442,3981.16859457488,57.5938782532177,40.1015598353006,949.419097486915,460.0576679357
1202,6.93778290010021,12.0000198912,12.7265527216812,89.447185992492,3031.30982574376,43.704970082857,23.9843702178688,1239.05231279396,459.348591789002
1203,6.94152297676777,12.90002138304,13.8498711427074,89.4371920625755,539.232750952332,7.70446161892978,4.28432489953982,1348.41816527696,459.16679452312
1204,6.94535821647762,13.0000215488,13.6435466013191,89.4377211288205,-348.672000194792,-4.9656838861492,-2.5750674189615,1328.33048672141,459.446076889538
1205,6.94908563165071,12.60002088576,13.1624334863413,89.4403974983586,-537.02380421193,-7.64299070466048,-4.01618994483661,1281.48949758119,459.810965071199
1206,6.95268888936723,12.80002121728,12.8718223503418,89.4414149347746,138.42246203207,1.97477595863001,0.883993714994241,1253.19570836281,460.09253639151
1207,6.95627423946778,13.10002171456,13.0078990976696,89.4390948499931,648.505565700608,9.26885275264816,4.76653187140726,1266.44408851581,460.226571476773
1208,6.95992359761061,13.10002171456,13.2096068804172,89.4363277117458,234.836612259301,3.35155155551245,1.89353690517863,1286.0822812132,460.347474970417
1209,6.96362750320686,14.0000232064,13.6474242769951,89.4312798340214,1697.30514405171,24.3510866471236,11.7874701746199,1328.70801574437,460.367618403081
1210,6.96760161228905,15.5000256928,15.1343688592873,89.4164723947117,3364.03922112335,48.5624853706117,21.6053167962116,1473.47637242173,459.981744652773
1211,6.9720714122301,17.0000281792,17.0248614184149,89.3959290731097,3570.12246945412,51.5818074316931,20.7290954939228,1657.5340060114,459.387620633366
1212,6.97703701646545,18.60003083136,18.7044229481585,89.3751351114321,3690.71213506463,53.3500593790706,19.3788463287749,1821.05547513346,458.818045247876
1213,6.98243406270845,19.70003265472,20.0330995353624,89.3566967989798,2616.33461370076,37.6726861579165,13.0269419073298,1950.41492025056,458.382007821293
1214,6.98813475043269,21.0000348096,21.0471436375825,89.3405480288164,3222.4941266431,46.5039485559426,14.8455304998779,2049.14186678576,458.060325703085
1215,6.99411834253971,21.5000356384,21.8818104354531,89.3262511477934,1506.10638857977,21.6007993543966,7.06809820617388,2130.40470747254,457.842775859625
1216,7.00022637424913,21.80003613568,22.0304383685691,89.3205968209865,716.016336223904,10.2395707373511,3.1891480381305,2144.87506628066,458.000627122144
1217,7.00634048442045,21.80003613568,21.9517642323568,89.3178919748743,258.880615634005,3.69615419089849,1.18278308488406,2137.21538242418,458.284839032862
1218,7.01240380560838,21.5000356384,21.6621161019929,89.3180633058093,-220.780572080079,-3.14677141589102,-0.992912058859197,2109.01535106671,458.690082675933
1219,7.01836990485008,21.20003514112,21.2995381377312,89.3191571292055,-158.943414543908,-2.26589927806918,-0.744040514289803,2073.71489893239,459.127670210233
1220,7.02426297835094,21.5000356384,21.2606807281769,89.3157988805681,1429.77161771567,20.4991077139107,6.31865793734127,2069.93175637758,459.36402536096
1221,7.03022944263222,21.80003613568,21.7210791686229,89.3060207811559,1763.10900063057,25.3107737625392,8.00737133499637,2114.75597271619,459.331643785168
1222,7.03631981836685,22.0000364672,22.0824065888727,89.2974810812092,1187.95371839166,17.018938208828,5.38216636876486,2149.93467236309,459.362750972331
1223,7.04246584759249,21.90003630144,22.0868743542044,89.2937376267699,153.077014945975,2.18489653525581,0.809720149147507,2150.36965228957,459.604779313459
1224,7.0485629082763,21.70003596992,21.7945174828699,89.2938672166305,-65.4634457772004,-0.933621141496856,-0.316408345504432,2121.90589894566,460.008866551523
1225,7.05457578418462,21.5000356384,21.5072068311838,89.29392661819,49.3729544580899,0.704431324719268,0.195159973236929,2093.93344361959,460.403579209915
1226,7.06052539206557,21.5000356384,21.3854225089865,89.2917647938968,724.725374478408,10.3650964160677,3.21655060368213,2082.07656851912,460.696477783233
1227,7.06647129487189,21.40003547264,21.4090861253075,89.2878847953888,527.386889476067,7.53766320266191,2.48819352206144,2084.38044916715,460.916770292294
1228,7.07236615230851,20.10003331776,20.8422511445171,89.2920896851503,-1660.07159156196,-23.5427594193275,-7.65080214437678,2029.19361190805,461.49049943043
1229,7.07803025446747,19.5000323232,20.0128264852426,89.2990094026583,-864.272198716138,-12.2908291546957,-4.28440384801664,1948.44114383304,462.160972328361
1230,7.08350925924616,19.20003182592,19.481348208993,89.3023246140935,-369.562920052726,-5.26475579335371,-1.90812178758362,1896.69662182552,462.662495260365
1231,7.0888900677287,19.60003248896,19.4024212888276,89.3000993506256,1237.77438279945,17.734695880408,5.93023895956844,1889.01232701991,462.913140627698
1232,7.09433584023142,19.80003282048,19.7998918476936,89.292407756721,1209.52081563318,17.3294686798494,6.09444213593207,1927.70990883964,462.93452169359
1233,7.09987393820395,20.000033152,20.050048087485,89.2863844501483,936.790746534744,13.4087765067113,4.61796612729021,1952.06502481267,463.034695305977
1234,7.10543880478288,19.5000323232,19.8745695324909,89.2857504273546,-570.85455145785,-8.12702065973212,-2.71500566268932,1934.98049971257,463.373960410569
1235,7.11082761803242,17.500029008,18.6531690133375,89.2953519902453,-2228.06090714955,-31.5342283034204,-11.7084404116414,1816.06541161283,464.152214229379
1236,7.115753606497,15.5000256928,16.7817645365809,89.3077137385436,-2069.40276552436,-29.3033282115282,-12.1531467868459,1633.86618643319,465.019614997196
1237,7.12007899905819,13.0000215488,14.3479121898056,89.3187465552702,-1776.63159869055,-25.1827763355422,-12.2179313766706,1396.90725142375,465.790065397462
1238,7.12364801597136,10.000016576,11.3470564197683,89.3279979279811,-1445.75137029559,-20.5160766958468,-12.4225039621946,1104.74507966052,466.432912651922
1239,7.12651491115333,8.0000132608,9.36224838355101,89.3351499685634,-1158.16381523361,-16.4514686334191,-12.1372618126868,911.504927239867,466.937224119958
1240,7.12883827878444,6.0000099456,7.37171820264364,89.3410757665457,-915.645676951838,-13.0174668388688,-12.1832299188292,717.707668997445,467.35197756055
1241,7.13060912415999,4.0000066304,5.3778270423514,89.345603419858,-668.362563839654,-9.51013080320855,-12.1896974682608,523.583187085649,467.66857319416
1242,7.13189363841307,2.500004144,3.88390302227659,89.3488438408747,-478.150562906186,-6.80816802964525,-12.0657393138307,378.135315011175,467.896298152554
1243,7.13272444302443,0.70000116032,2.09696505974024,89.3509697861116,-258.803908695977,-3.68783627444609,-12.0977869693243,204.159717398792,468.044696933203
1244,7.133142495818,0,1.04702043560897,89.3518400586684,-87.2613211614142,-1.24420438512329,-8.2266599328201,101.937509760494,468.110333708565
1245,7.13334653876227,0,0.52490317152454,89.3520798475298,-12.8850731026458,-0.183769439656958,-2.63900888683348,51.1043723224719,468.134178727479
1246,7.13346791930875,0,0.374642557596024,89.3521136822109,-2.27856208152181,-0.0324985661258835,-0.639250656701661,36.475056333957,468.143618667436
1247,7.13356267010933,0,0.316029889796818,89.3521198872077,-0.261869512118847,-0.00373500725504667,-0.097418655579136,30.7685493808286,468.150107056985
1248,7.13364615314173,0,0.286105964247535,89.3521201417783,-2.47138422450926e-05,-3.52490330173547e-07,-1.69093288904761e-05,27.8551674171058,468.15559635265
1249,7.13372185885206,0,0.259369483912451,89.3521201417944,-1.01715565431273e-09,-1.45075593227129e-11,-7.67744199708221e-10,25.2521139021725,468.160564647372
1250,7.13379045954125,0,0.234925815588944,89.3521201417944,-4.1826783076034e-14,-5.96569988261842e-16,-3.48555328656592e-14,22.8722876890762,468.165066664414
1251,7.13385257182276,0,0.212628627585988,89.3521201417944,-1.71870221924687e-18,-2.45136270914701e-20,-1.58243874393522e-18,20.7014419802616,468.169142870546
1252,7.13394354479802,1.0000016576,0.640526459063504,89.3520165785128,67.3535762894159,0.960879500235627,9.83045886095271,62.3614114414729,468.170351643117
1253,7.13422874629642,1.0000016576,1.24468903406506,89.3516111819713,31.8395876113078,0.454177775374779,2.90505487835668,121.182449017809,468.171159725677
1254,7.13457201173714,1.0000016576,1.18423850426531,89.3515906414653,-7.85195578621591,-0.111988433921994,-0.648508322844337,115.297008522175,468.192877208578
1255,7.13488491191205,1.0000016576,1.07659748546034,89.3516209704833,-2.39517214279597,-0.0341617765306955,-0.241054300680426,104.817120038738,468.214743342455
1256,7.13517416204294,1.0000016576,1.01262738986552,89.3516222281553,2.0483087111762,0.0292150096068187,0.174627783967713,98.589015961396,468.233769464405
1257,7.13548295846346,1.60000265216,1.34676304766111,89.3513645348587,104.006511392278,1.48397878523122,7.31778352778931,131.120336000109,468.242341664537
1258,7.13600401905376,3.0000049728,2.59438380056601,89.3498593454286,484.754176607827,6.92590016106818,18.034026688832,252.58821604456,468.208841254446
1259,7.13694903913086,4.0000066304,4.12095743810486,89.3465767673461,587.758310087319,8.40092511969605,14.2694543226867,401.214842406653,468.125205137323
1260,7.13824802631152,5.000008288,5.17931648192228,89.3433360387252,562.642458573302,8.04127147361287,10.7268219117208,504.256274732181,468.067019969135
1261,7.13982822238333,6.30001044288,6.26428427430952,89.3392644640541,912.894318422837,13.0635025275295,14.1323535727779,609.888324656756,467.989718659527
1262,7.14177270496852,8.0000132608,7.84354204672732,89.3320623144784,1638.65173354545,23.510983211673,20.3163079353603,763.64425827093,467.797781415732
1263,7.14422852818481,10.000016576,9.90681810394969,89.3202599086127,2472.90557754655,35.5899564847953,24.4170140296292,964.524027250196,467.438388486381
1264,7.14722025895273,10.5000174048,11.2746341300608,89.310832195471,535.350661465539,7.65157645813394,5.40099259875051,1097.6940731922,467.225481392931
1265,7.15031276781559,9.5000157472,10.7304692911235,89.3137909910057,-1068.41888416773,-15.1825208072476,-9.67236725868234,1044.71439228633,467.562866948894
1266,7.1531455243187,8.5000140896,9.66906095883254,89.319603702177,-956.75777664311,-13.6008593776541,-9.71744014419385,941.37608239952,468.005745536936
1267,7.15569054577595,7.60001259776,8.6721596502591,89.3245185806384,-782.204493291058,-11.1262187509909,-8.86614820555162,844.318151707032,468.390080563588
1268,7.15804001366373,8.80001458688,8.57090230254578,89.3243933670301,847.222002370457,12.1209767101813,8.9715087541879,834.459775003195,468.53447247034
1269,7.16062201030803,11.0000182336,10.356776336622,89.3132551720107,3083.97686583156,44.4832794551405,28.6792490046144,1008.33178894701,468.208561719661
1270,7.16392092576792,14.0000232064,13.5817900913478,89.2882860673596,5524.47661412949,80.4207264367354,39.7485528871317,1322.31789649502,467.333609931846
1271,7.1681949874408,17.0000281792,17.1361217428637,89.2527758816889,6451.6894209933,94.264585990711,37.167411382788,1668.36626871013,466.085200907347
1272,7.1733771126535,19.5000323232,19.9980417176874,89.2175087981588,5559.93479541891,80.9697921963191,27.5691105578134,1947.00170451007,464.918654357884
1273,7.17920456360135,21.0000348096,21.7104082444459,89.1926051602641,3043.14862719454,43.9064890327751,14.0941869400404,2113.71705561347,464.23803105562
1274,7.18534128944598,21.80003613568,22.323980538692,89.1808219923253,1315.21484691018,18.8564482758963,5.87005724471367,2173.45421986195,464.132542731685
1275,7.19156684260173,22.20003679872,22.4547425348881,89.1751117471364,829.234981860338,11.8680137052179,3.58170871435769,2186.18515787444,464.28950271905
