Time,Distance,TargetVelocity,ActualVelocity,StateOfCharge,BatteryPower,BatteryCurrent,MotorTorque,MotorSpeed,MilesPerGallon
1164,6.76659763022858,0,7.11518698478148e-08,89.4228364638789,-1.53200008234671e-57,-2.18465635608666e-59,-4.21522224469213e-51,6.92731887594013e-06,446.950504480444
1165,6.76659763024938,0,1.09739944279988e-07,89.4228364638789,-1.07273484374571e-61,-1.5297368595404e-63,-1.91370793842295e-55,1.06842390661182e-05,446.950504481818
1166,6.76659763026664,0,3.77960855161257e-08,89.4228364638789,-1.67737302994481e-66,-2.39196047939112e-68,-8.68822059903153e-60,3.67981245176716e-06,446.950504482958
1167,6.76659763028165,0,-4.84433718704339e-08,89.4228364638789,9.76050702063664e-71,1.39186374380603e-72,-3.94444604957022e-64,-4.71642818509218e-06,446.950504483949
1168,6.76659763029348,0,-5.83922353552672e-08,89.4228364638789,5.34131629163906e-75,7.61680153993469e-77,-1.79077573602407e-68,-5.68504573456834e-06,446.950504484731
1169,6.76663186632474,2.10000348096,0.663958194537087,89.4227219820844,150.148821468332,2.1422258075336,20.5437056311397,64.6427162587513,446.947541084277
1170,6.76726382981857,5.40000895104,4.28732630489987,89.4173985876778,2085.9245468884,29.967504518927,47.2850320102277,417.412451742611,446.75867777464
1171,6.76907867466999,8.70001442112,8.70715184921704,89.3995490639945,3890.33500831528,56.2706630095795,44.2841129449106,847.72497883428,446.123149826931
1172,6.77202641217333,12.0000198912,12.386602985567,89.3749647755644,4576.15582343393,66.3666207640335,36.4717063628708,1205.95493631051,445.289352817144
1173,6.7759158628723,15.30002536128,15.5882598368121,89.3459234086278,5551.55672519828,80.8143282891441,34.8927683406551,1517.66702465549,444.339185898416
1174,6.78068727197506,18.60003083136,18.7821914420041,89.3095755820549,6978.30811775457,102.148396614211,36.3614691741449,1828.62698599497,443.157501340738
1175,6.78632468827839,21.10003497536,21.6338065454275,89.2708596184378,6023.67154525518,87.8676764554295,27.6313267986904,2106.25914345074,441.952109903328
1176,6.792619552247,23.0000381248,23.5321765748869,89.2405172777557,4561.50454550441,66.1759574996643,19.1621906840809,2291.08372454356,441.130669505786
1177,6.79930459806452,23.5000389536,24.3020717177496,89.2252179130212,692.905321652276,9.91144491341686,3.24781496610359,2366.04042163465,440.948749516562
1178,6.8059935079244,23.0000381248,23.6390449383058,89.2306984330488,-2217.14182136475,-31.3871799938825,-9.00858007998603,2301.48838759368,441.617677621089
1179,6.8123979119226,22.500037296,22.5275499841524,89.241733691649,-1363.43113719675,-19.3575367828213,-6.21480167919299,2193.27366333011,442.49211778742
1180,6.81835269951561,20.000033152,20.0846327460406,89.2536564166891,-2574.89979773755,-36.4040492707053,-11.9989550778712,1955.43217396198,443.381529887247
1181,6.82344808060845,16.70002768192,16.6850595721603,89.2666640794556,-2079.09840363968,-29.4450283319735,-11.9268936056267,1624.4510280282,444.258902045993
1182,6.82758988843289,13.40002221184,13.2825027861158,89.2773422302479,-1645.38141368915,-23.3362575262429,-12.1497803686877,1293.17939875354,444.977430699025
1183,6.83080295008803,10.10001674176,9.8797805902329,89.2857284851354,-1276.81889919051,-18.1315519339162,-12.5924179026487,961.891665240183,445.539594510091
1184,6.83309280107959,6.80001127168,6.5865016816947,89.291742461583,-842.756454514828,-11.9858261580239,-12.5081002778978,641.259288387014,445.941561010306
1185,6.83446362431928,3.5000058016,3.28428758691105,89.2953641075066,-419.133696672167,-5.96989454555002,-12.5122624343251,319.756985213278,446.182707118382
1186,6.83491834966557,0.20000033152,0.126645264245454,89.2965843196309,-6.04500255321638,-0.0862295414680024,-7.48012607943402,12.3301345619226,446.262796370211
1187,6.83492135766613,0,2.91840228511129e-06,89.2965862347973,-6.57502986070485e-09,-9.37928082053107e-11,-0.000441056900842566,0.000284134531959305,446.263054462022
1188,6.83492135786441,0,4.63844451016515e-07,89.2965862347973,-4.74438713264316e-14,-6.76786876730711e-16,-2.00242270093039e-08,4.51597186117446e-05,446.263054474968
1189,6.83492135801775,0,-3.11075147283682e-08,89.2965862347973,1.44453560316142e-19,2.06063019702457e-21,-9.09098500318273e-13,-3.02861575419341e-06,446.26305448498
1190,6.83492135813497,0,-5.14212835683642e-07,89.2965862347973,1.08407924307921e-22,1.54643915966322e-24,-4.12730080616328e-17,-5.00635653075728e-05,446.263054492634
1191,6.83492135822892,0,-3.29804600386404e-07,89.2965862347973,3.15667598310929e-27,4.50299863761153e-29,-1.87379166708468e-21,-3.2109649943357e-05,446.263054498768
1192,6.8349213583111,0,-1.72899696879204e-08,89.2965862347973,7.51316124534051e-33,1.07175253440488e-34,-8.50700100751775e-26,-1.68334484588731e-06,446.263054504134
1193,6.83492135837813,0,2.86381895958635e-07,89.2965862347973,-5.64974984204071e-36,-8.05936877198792e-38,-3.8621724823071e-30,2.7882032023122e-05,446.26305450851
1194,6.83492135842929,0,2.68310431779357e-07,89.2965862347973,-2.40312520125202e-40,-3.42805836428893e-42,-1.75342359427352e-34,2.61226011720038e-05,446.26305451185
1195,6.83492135847463,0,-7.3685137570657e-08,89.2965862347973,2.99622152267703e-45,4.27411033213093e-47,-7.96053080239049e-39,-7.17395685399734e-06,446.263054514811
1196,6.83492135851153,0,-1.55279017158289e-07,89.2965862347973,2.86656619597843e-49,4.08915699431393e-51,-3.61407539300641e-43,-1.51179058104695e-05,446.26305451722
1197,6.83492135854175,0.20000033152,-1.16171908794187e-07,89.2965862347973,9.73655917809905e-54,1.38892027400349e-55,-1.64078768998823e-47,-1.13104526748945e-05,446.263054519193
1198,6.83494560748822,1.5000024864,0.451078221623972,89.2965339606825,67.3500720885242,0.960966004478102,13.5470978379362,43.9168033934279,446.262286067782
1199,6.83536051544227,3.5000058016,2.77778253217353,89.2942969509267,856.328059064728,12.2525698099805,30.0157705107369,270.443846515068,446.193541797046
1200,6.83656993321351,6.5000107744,6.08610923240546,89.2852529686045,2427.11178652099,34.9263650747492,38.9893465090914,592.541270620883,445.890813141704
1201,6.83877505437817,9.80001624448,9.80402243198813,89.2666836605692,3986.85061058547,57.7063776798256,39.9940924323166,954.515879885028,445.261144178612
1202,6.84194907957149,12.0000198912,12.7447957985494,89.245639832378,2988.25319510593,43.099240760654,23.6090738861605,1240.82845179093,444.601978998893
1203,6.84569039946636,12.90002138304,13.8455280822143,89.2358112843209,529.186376476001,7.56468394556077,4.20180208144511,1347.99532656594,444.444083505186
1204,6.84952041743881,13.0000215488,13.5734163857941,89.2369255112216,-652.577135787459,-9.28890710431489,-4.672153218531,1321.50263572018,444.742211862797
1205,6.85319526687893,12.60002088576,12.8409742054352,89.2416011236934,-898.088009836083,-12.7721816677587,-6.90852244369083,1250.19234475541,445.177193675488
1206,6.8566869266285,12.80002121728,12.4841118935748,89.2430396052241,456.522468229046,6.5236605239308,3.17480359935838,1215.44836635612,445.461134292443
1207,6.86020579611558,13.10002171456,12.9173564619418,89.2384695079021,978.607943023733,14.0111285415504,7.42245293398734,1257.62889207901,445.497998713389
1208,6.86385390517541,13.10002171456,13.2536955556188,89.2346701854315,275.272568403016,3.93136470681503,2.26775226690603,1290.37473779365,445.578210813229
1209,6.86756954983796,14.0000232064,13.6767063164623,89.229729535844,1649.33500239329,23.6711889853948,11.4197658416483,1331.55890392427,445.610573838635
1210,6.87154728768232,15.5000256928,15.1347846557219,89.2151397567974,3340.58171009588,48.2440472331366,21.4385687351858,1473.51685420382,445.261627438982
1211,6.87601597631499,17.0000281792,17.0195334473047,89.1946319244919,3574.87970389703,51.6774160108111,20.7583060033648,1657.01527677883,444.708086503571
1212,6.88098057885796,18.60003083136,18.7027620038664,89.173778582563,3699.62398281658,53.5075345480295,19.4285398537348,1820.89376623148,444.175049647449
1213,6.88637751694935,19.70003265472,20.0335012334502,89.1552935419432,2620.57396792534,37.7537102416386,13.0485751461188,1950.45402942298,443.770280806956
1214,6.89207834169603,21.0000348096,21.0475328445688,89.1391192113978,3224.67360731337,46.5594423477527,14.8555067698763,2049.17975982931,443.475573519504
1215,6.89806196515511,21.5000356384,21.8817400394969,89.1248017506028,1509.39391760074,21.6595831659852,7.08260418470443,2130.39785374913,443.280519683239
1216,6.90416996919428,21.80003613568,22.0303632938302,89.1191242451478,719.875404754849,10.300407549595,3.20632868488326,2144.86775703275,443.442201942736
1217,6.91028406746264,21.80003613568,21.9517613873209,89.1163963945357,262.66388557596,3.75224388774428,1.19973896940391,2137.21510543257,443.723936235596
1218,6.91634655908325,21.5000356384,21.6449772747804,89.1168080164451,-384.424624830687,-5.47901788510746,-1.67458363498899,2107.34672139451,444.131733163147
1219,6.92229659122162,21.20003514112,21.2042414406303,89.1189048314127,-268.462970557785,-3.82776129663101,-1.30164500972428,2064.43684889585,444.600102040048
1220,6.92816241364735,21.5000356384,21.1843506580181,89.115253615697,1604.52133192605,23.0311579169161,7.12985915005495,2062.50028989689,444.822494610034
1221,6.93411821643963,21.80003613568,21.7145260113843,89.1045726714243,1863.66742605416,26.778285865908,8.49623267815105,2114.11795983005,444.766800937017
1222,6.94021042625816,22.0000364672,22.094262740876,89.0957807206823,1186.34968568254,17.0049031959175,5.38500215844589,2151.08898279434,444.799033160903
1223,6.94635885267623,21.90003630144,22.0912431848085,89.0921157578686,137.565582849504,1.96445113039604,0.738418907589795,2150.79499996876,445.045074880214
1224,6.9524555979135,21.70003596992,21.7829516774999,89.0924496770554,-138.893823793974,-1.98142223550276,-0.64152472233458,2120.77985655174,445.450119341374
1225,6.95846203094644,21.5000356384,21.4807250798419,89.0926699478473,81.5018973347517,1.16359214254483,0.321150381708424,2091.35519042216,445.843530115006
1226,6.96440680872027,21.5000356384,21.3780262918785,89.0902401594786,766.854560356287,10.9751752166243,3.4180237950362,2081.35647564606,446.122731750723
1227,6.97035241709795,21.40003547264,21.4117903798343,89.0862143357887,536.468960617388,7.67184299333362,2.53531590948448,2084.64373435514,446.338362843415
1228,6.9762277410728,20.10003331776,20.4001242442073,89.0926067551676,-2383.72582822424,-33.7359873800599,-11.7400972938492,1986.14830573931,446.987727319038
1229,6.9817224741837,19.5000323232,19.360907606225,89.100650570027,-777.793317206025,-11.0702360182274,-4.10270094133802,1884.97057073553,447.670970566743
1230,6.98703491710963,19.20003182592,18.9759321487357,89.1021751635684,169.123147968403,2.41522678286587,0.752947059593664,1847.48950721403,448.072741791025
1231,6.99231801726785,19.60003248896,19.2207388898316,89.0962331781109,1890.68578092058,27.1685581273672,9.40143540163012,1871.323798037,448.162089147876
1232,6.99774899281418,19.80003282048,19.8321085730435,89.0860963603434,1377.96256938196,19.7658561485222,7.03318198302684,1930.84651691635,448.093728433324
1233,7.00330015549955,20.000033152,20.0915206577106,89.0799725129763,862.925294693322,12.3549842388399,4.26567749391686,1956.10277841172,448.197678133934
1234,7.00887009841982,19.5000323232,19.8506792287629,89.0801704888073,-968.114263913063,-13.7713339687932,-4.49269683338015,1932.65454886518,448.566975029232
1235,7.0141174879316,17.500029008,17.7416642346177,89.0906396421483,-2224.9085175063,-31.5090516618079,-11.7465376567228,1727.32165445451,449.343420146548
1236,7.01872577332287,15.5000256928,15.5028578712499,89.1019001080221,-1952.10761540596,-27.6700826027204,-12.1298982018419,1509.35232190282,450.110118019853
1237,7.02267124060966,13.0000215488,12.8702085243299,89.1120101129249,-1630.37851670321,-23.1345142237828,-12.4305252609729,1253.0385868786,450.787052277154
1238,7.025829959811,10.000016576,9.87107895584819,89.120205073065,-1236.99222200587,-17.5766732710192,-12.3184867067849,961.044477439586,451.333426358222
1239,7.02828306660045,8.0000132608,7.8603272105686,89.1263068591066,-970.818913150671,-13.8072372330154,-12.167978525192,765.278455412371,451.747031037671
1240,7.0301899168119,6.0000099456,5.86637372361879,89.1311792347029,-728.832690192215,-10.3744014459581,-12.1855537748032,571.147905400996,452.074067492371
1241,7.03154153787989,4.0000066304,3.86578852363334,89.1346453661082,-480.620848361296,-6.84723829154649,-12.1922025358835,376.371694341079,452.306276533952
1242,7.03240871013378,2.500004144,2.37902660152544,89.1368406550161,-293.011927497992,-4.17721004751138,-12.0633319686614,231.621121389504,452.453990944548
1243,7.03282132155284,0.70000116032,0.595772591134766,89.1379052019857,-73.1455522997407,-1.04358663444933,-12.1030555256096,58.0041919511463,452.524795617677
1244,7.03289311179427,0,0.0228299908013453,89.1379828327262,-0.000989741081490723,-1.41246836878313e-05,-0.00848090111650894,2.2227191857918,452.532498624248
1245,7.03289384822279,0,1.33782492995032e-05,89.137982833107,-2.63311799141709e-11,-3.7577463046108e-13,-3.85317762307452e-07,0.00130250124273196,452.532546022716
1246,7.03289384884706,0,2.35608787103711e-07,89.137982833107,-2.10531799214028e-17,-3.00451819127866e-19,-1.74933999261834e-11,2.29387815349314e-05,452.532546062885
1247,7.03289384889402,0,-3.71349981399755e-09,89.137982833107,1.50648497952128e-23,2.14991822743998e-25,-7.94199127959863e-16,-3.61544923729021e-07,452.532546065907
1248,7.03289384892789,0,1.8613034752737e-07,89.137982833107,-3.4281022612648e-26,-4.89227548711669e-28,-3.6056584626806e-20,1.81215795532779e-05,452.532546068086
1249,7.03289384895212,0,-2.1405356414094e-08,89.137982833107,1.78984006274125e-31,2.55429680839735e-33,-1.63696640953216e-24,-2.08401732590776e-06,452.532546069645
1250,7.03289384897202,0,-1.12783221488557e-07,89.137982833107,4.28145553183654e-35,6.11010359412556e-37,-7.43181600163101e-29,-1.09805313729364e-05,452.532546070926
1251,7.03289384898882,0,-3.23058070583788e-08,89.137982833107,5.5677883536377e-40,7.94584070251906e-42,-3.37403924481773e-33,-3.14528103782308e-06,452.532546072007
1252,7.03289664614644,1.0000016576,0.10789171647393,89.1379803604133,7.36184888146755,0.105063996171979,5.51833437015235,10.5042963127467,452.532606781187
1253,7.03304317839909,1.0000016576,0.87817859511756,89.137735742625,55.365135120032,0.790277462624713,6.49527093794455,85.499132649868,452.531634585057
1254,7.03333146411082,1.0000016576,1.11852093767731,89.1375334875942,13.756342211428,0.196328094272531,1.37019411897233,108.898771336285,452.541780499616
1255,7.03363828599697,1.0000016576,1.07186706808958,89.1375149778133,-1.77311778295343,-0.0253041955411243,-0.15381711854547,104.356568410037,452.560781992328
1256,7.03392599109439,1.0000016576,1.00697500909539,89.1375165322647,2.28347465010788,0.0325879716188865,0.194747236208348,98.038702328224,452.579349384963
1257,7.03423372973897,1.60000265216,1.34489134572099,89.1372565006303,104.377669088189,1.49013315451438,7.35637513886692,130.938107814009,452.58797693799
1258,7.03475463089156,3.0000049728,2.59467409783422,89.1357476593348,485.118324981509,6.93507072183635,18.0468616052769,252.61647927573,452.557221745512
1259,7.03569978058298,4.0000066304,4.12139670098106,89.1324623347819,587.775769252873,8.40596065179882,14.2685993734608,401.257608872528,452.47996317604
1260,7.0369988399994,5.000008288,5.17939660815387,89.1292201278693,562.626444728192,8.04562584594306,10.7261977065348,504.264075791489,452.427630858638
1261,7.03857903069082,6.30001044288,6.2642030770651,89.1251456393304,913.052420066097,13.0731725609592,14.1349041211814,609.880419324047,452.357736558293
1262,7.0405234888109,8.0000132608,7.84346134723253,89.1179376875522,1638.98129667961,23.5288697075108,20.3205960908934,763.636401398936,452.179921900074
1263,7.04297929005922,10.000016576,9.90674268240944,89.1061261064596,2473.43473671578,35.6171785765404,24.4223669574197,964.516684237841,451.844438258114
1264,7.0459709934825,10.5000174048,11.2745416714909,89.0966924435085,536.176880644866,7.66776734090864,5.40816400577643,1097.68507146115,451.649002780169
1265,7.04901022848345,9.5000157472,10.1381559398284,89.1004375481883,-1115.77315053238,-15.8620370556011,-10.8068035854888,987.046990604915,452.005165594236
1266,7.05162213469927,8.5000140896,8.70879702497559,89.1068148903725,-1065.1882113578,-15.1452497106754,-11.9782440047554,847.885152517851,452.440730364913
1267,7.05387216529437,7.60001259776,7.54038082497935,89.1119949719018,-745.532071052922,-10.6120512273006,-9.8168498633384,734.128597496875,452.802331451119
1268,7.05593011926014,8.80001458688,7.77560789838915,89.1103680954045,1416.38239665851,20.3166173232233,16.9216379510524,757.030215532342,452.861484023822
1269,7.05839745152093,11.0000182336,10.2677799248619,89.0958930546343,3555.25859643361,51.3990361422967,33.7474317809323,999.667132285207,452.413706722494
1270,7.06171157696188,14.0000232064,13.7012526188714,89.069390484866,5566.38657763597,81.0872944468374,39.8450502323165,1333.94872255275,451.532553368016
1271,7.06601136336231,17.0000281792,17.1879054404082,89.0343266261148,6315.57337397528,92.2750753563439,36.26272260473,1673.40790972721,450.379865354724
1272,7.07119811852051,19.5000323232,19.990633288968,88.9996537261298,5511.41509345698,80.2898586058662,27.3088385366399,1946.28042271918,449.31009112188
1273,7.0770221345068,21.0000348096,21.6988065468623,88.9747733858714,3066.7996673279,44.2761592746548,14.2025253540411,2112.58751876735,448.678626830936
1274,7.08315705487264,21.80003613568,22.3221102827885,88.9628386364382,1335.09682986811,19.154011209363,5.96214597205024,2173.27213246142,448.585733863441
1275,7.08938273090158,22.20003679872,22.4563126042738,88.9570596771726,833.537692668395,11.9368024589727,3.60248796967535,2186.33801923022,448.745056677419
1276,7.09565271052741,23.0000381248,22.8203834266214,88.9474798654713,2639.73928656796,38.0503141444165,11.0300722350087,2221.78381545768,448.747621869872
1277,7.10210539535226,23.60003911936,23.6279308490681,88.9314917407719,2630.52629545808,37.9204858676257,11.025773991224,2300.4063241099,448.507733738054
1278,7.10875759018765,24.10003994816,24.2197268377849,88.918144969469,2042.02979332195,29.3748868360082,8.34430977435681,2358.02335556827,448.388387292894
1279,7.11554184998196,24.5000406112,24.5999399546492,88.9074970638937,1722.31379600376,24.7475423754869,6.88329338555379,2395.04075942522,448.385388244496
1280,7.12240260027268,24.5000406112,24.7121161142942,88.9008926371141,549.410747596632,7.86144232606667,2.32531512487272,2405.96218748891,448.552308445191
1281,7.12922314578833,24.0000397824,24.2794632077579,88.9026266604189,-1069.58197768766,-15.2168517067412,-4.15778964446125,2363.83926573591,449.05669606752
1282,7.13586126001192,23.5000389536,23.5245385038701,88.9088188312442,-911.137309696516,-12.9691336891914,-3.90300616523562,2290.3400848663,449.728572756088
1283,7.14233070829089,23.5000389536,23.2017789299595,88.9085130566282,1042.06501166522,14.935813696956,4.12417545789686,2258.91633601017,450.119566660396
1284,7.14880113831578,23.5000389536,23.4037859456086,88.901086331526,1292.09328229833,18.5375166869746,5.48430926264212,2278.58366190858,450.224055599072
1285,7.15532335302971,23.5000389536,23.5273904954429,88.8948458652088,886.909457536369,12.706086285751,3.76680987718198,2290.61775367667,450.381355190117
1286,7.16185986674966,23.5000389536,23.5245458245982,88.8903424493982,732.663951852038,10.4905558431012,3.06100014917664,2290.34079760959,450.609364336074
1287,7.16839097800933,23.5000389536,23.5017322926465,88.8860904167061,764.082481503039,10.9417564649243,3.17814155196888,2288.11968085112,450.846637837922
1288,7.17493946259803,24.0000397824,23.7651613976134,88.8773063069591,2379.4808901107,34.2734979767921,9.58791577222592,2313.76703790881,450.897492530617
1289,7.1816171401076,24.10003994816,24.2341200480082,88.8657782882137,1330.29667664188,19.090707866475,5.62819566127796,2359.42467301894,450.8517755838
1290,7.188374529775,24.5000406112,24.4533685997682,88.8574323776504,1814.9060710256,26.0898166654135,7.14756177655663,2380.77062828867,450.935808973018
1291,7.1952147469746,24.70004094272,24.7683970743105,88.8476060334207,1470.28746955013,21.110876696796,5.90645835993613,2411.44168026276,450.96708187574
1292,7.20212454526442,25.00004144,24.9947025835205,88.8388417288052,1671.38548321526,24.015788757431,6.50667980082239,2433.47469821482,451.044196591708
1293,7.20911289809956,25.40004210304,25.352182268857,88.8277730265938,2162.30063663121,31.1259308180528,8.31276862936827,2468.27878385998,451.032760317525
1294,7.21620945932553,25.60004243456,25.697662233388,88.8168538098353,1539.53749966002,22.1127633046888,5.98433837173645,2501.91458127013,451.036723901368
1295,7.22336603499664,25.70004260032,25.7951684436491,88.8096728383574,1043.57412757503,14.9624973746149,3.99947645871645,2511.40774866416,451.194377915432
1296,7.23054181251421,26.0000430976,25.9224600272347,88.801666179634,1838.00888181002,26.428327639021,6.8251940926241,2523.80080863021,451.316829278241
1297,7.23778484240661,26.20004342912,26.2183848789539,88.790992464185,1742.56718656711,25.0489163884776,6.57223314785056,2552.61193918178,451.33823721542
1298,7.2451241907262,27.0000447552,26.7522529483966,88.7756552972562,3743.72037720543,54.2088612146182,13.4598129144533,2604.58913054194,451.175126610742
1299,7.25269254832645,27.80004608128,27.754421851875,88.751965837617,4155.14378319316,60.2655281744307,14.7471081388895,2702.15991226271,450.700516499577
1300,7.26052044018241,28.30004691008,28.5089497380735,88.7319299557002,2700.99413697705,38.9689592925764,9.4862699411647,2775.62045911363,450.39177451332
1301,7.26850382419225,29.0000480704,29.0005539350872,88.7154252187623,3276.38729197018,47.3692856434216,10.9465435028961,2823.48285599439,450.22773991744
1302,7.27662694198036,29.10004823616,29.3699641505092,88.7012004611503,1417.49077137419,20.3581748110732,4.9830120963596,2859.44849349249,450.168514898898
1303,7.28476799226938,29.0000480704,29.1830216118548,88.6967724411904,375.569793103842,5.37374029272085,1.29057225072394,2841.24783932125,450.497198785388
1304,7.29279413867446,28.0000464128,28.4187984556896,88.7031442413731,-2665.40188370144,-37.7342812318093,-8.87182256158123,2766.84336468894,451.25876439168
1305,7.30017292559047,24.70004094272,24.5957097571353,88.7197043212795,-2587.91330933137,-36.636893063501,-11.2267278701888,2394.62890901076,452.390893263204
1306,7.30656660451506,21.40003547264,21.1935766172017,88.7345883004528,-2489.36714651726,-35.2537818881814,-12.1178554090654,2063.39852575967,453.395605979813
1307,7.31201417662332,18.10003000256,17.9426726651557,88.7479063147422,-2063.14005421148,-29.2628387068835,-11.5285748945012,1746.89175848786,454.278563460806
1308,7.31653695337266,14.80002453248,14.5579981169845,88.7593954185744,-1881.62587460635,-26.7034563691725,-12.6720897459643,1417.36113706343,455.030979245129
1309,7.32013474469662,11.5000190624,11.2729731611798,88.7687358795472,-1429.53816925093,-20.3192479067875,-12.5818603265129,1097.53236189626,455.637677021259
1310,7.32281340605305,8.20001359232,7.97787764000472,88.7757573823074,-1024.74737459412,-14.5861765572275,-12.530454313777,776.723120330516,456.092249724764
1311,7.32457276734653,4.90000812224,4.68315534991834,88.7803985759386,-597.337062597948,-8.51511951807073,-12.5207790248833,455.950216401034,456.39169548237
1312,7.32541509165931,1.60000265216,1.36249813642145,88.7826425404143,-174.776499695884,-2.49515498537641,-12.5189501905353,132.652298232686,456.53541291878
1313,7.32558472425926,0,0.0285082917715168,88.7830393565315,-0.128915528481282,-0.00184162080603974,-0.874339389985793,2.77555639974095,456.561850021749
1314,7.32558544185567,0,1.0333722535894e-06,88.7830394013263,-2.18131389051553e-10,-3.11611451709771e-12,-4.13245256095377e-05,0.000100608727971223,456.561896180386
1315,7.32558544198918,0,-6.5089334384436e-07,88.7830394013263,6.23772723504194e-15,8.91090112034087e-17,-1.87613703244641e-09,-6.33707273846902e-05,456.561896188707
1316,7.3255854420712,0,2.25091453687081e-07,88.7830394013263,-9.79333783612911e-20,-1.39902662953252e-21,-8.51764895107744e-14,2.19148179699906e-05,456.561896193819
1317,7.3255854421273,0,2.30405124712005e-07,88.7830394013263,-4.55112795587575e-24,-6.50151083442738e-26,-3.86700664120438e-18,2.24321549517203e-05,456.561896197315
1318,7.32558544217536,0,3.15682986973449e-08,88.7830394013263,-2.83095697900095e-29,-4.04416172193313e-31,-1.75561829901749e-22,3.07347750544253e-06,456.56189620031
1319,7.32558544221042,0,4.15404632336046e-08,88.7830394013263,-1.6912531114275e-33,-2.41603851491559e-35,-7.97049474651306e-27,4.04436363638705e-06,456.561896202495
1320,7.32558544223565,0,-1.77387581661085e-07,88.7830394013263,3.27880559371353e-37,4.68393556458635e-39,-3.61859901663963e-31,-1.72703872073426e-05,456.561896204068
1321,7.32558544225579,0,-3.87609437537751e-08,88.7830394013263,3.25268478383827e-42,4.64662069889712e-44,-1.64284141194043e-35,-3.77375068131153e-06,456.561896205323
1322,7.32558544227422,0,2.31523163254064e-08,88.7830394013263,-8.82058244799076e-47,-1.26006372283015e-48,-7.45848847130001e-40,2.25410067572034e-06,456.561896206472
1323,7.32558544228865,0,6.09781599706571e-08,88.7830394013263,-1.05470817577457e-50,-1.50670266765506e-52,-3.38614852731338e-44,5.93681036757466e-06,456.561896207371
1324,7.32558544229961,0,4.91621897393457e-08,88.7830394013263,-3.86050746717315e-55,-5.51492539158555e-57,-1.53730905305376e-48,4.7864120182975e-06,456.561896208054
1325,7.32558544230936,0,-2.84952340184787e-08,88.7830394013263,1.01587573544486e-59,1.45122861067872e-61,-6.97937230318757e-53,-2.77428510189183e-06,456.561896208661
1326,7.32558544231718,0,-3.47242213434804e-08,88.7830394013263,5.62025545792722e-64,8.02881222110842e-66,-3.16863012350961e-57,-3.38073692904365e-06,456.561896209149
1327,7.32558544232375,0,-2.07642783595403e-08,88.7830394013263,1.52579280769276e-68,2.17967030733528e-70,-1.43855585050636e-61,-2.02160221134e-06,456.561896209558
1328,7.32558544232934,0,1.00441126826623e-08,88.7830394013263,-3.35077663471537e-73,-4.78674974765813e-75,-6.53103345724034e-66,9.77890975001733e-07,456.561896209907
1329,7.32558544233373,0,2.49844387654398e-08,88.7830394013263,-3.78406581402492e-77,-5.40572471848579e-79,-2.96508460235162e-70,2.43247541680617e-06,456.56189621018
1330,7.32558544233741,0,9.37342510659169e-09,88.7830394013263,-6.4452917057612e-82,-9.20741720784862e-84,-1.34614632686595e-74,9.12593088726789e-07,456.56189621041
1331,7.32558544234064,0,-6.63200597665008e-09,88.7830394013263,2.07035278031626e-86,2.95760109643476e-88,-6.11149486897436e-79,-6.45689569166071e-07,456.561896210611
1332,7.32558544234319,0,-1.33043800479679e-08,88.7830394013263,1.88559869191573e-90,2.69367076551757e-92,-2.77461437795235e-83,-1.29530936061267e-06,456.56189621077
1333,7.32558544234528,0,-5.91846160315314e-09,88.7830394013263,3.8081902898453e-95,5.44018772247992e-97,-1.25967297877023e-87,-5.76219161460432e-07,456.5618962109
1334,7.32558544234712,0,4.65329344265243e-09,88.7830394013263,-1.35933164855746e-99,-1.94187232843375e-101,-5.71890647598708e-92,4.53042872513695e-07,456.561896211015
1335,7.32558544234859,0,7.45847893179331e-09,88.7830394013263,-9.89168860603877e-104,-1.41307652226991e-105,-2.59637952328044e-96,7.26154660454091e-07,456.561896211106
1336,7.3255854423498,0,3.16005017315381e-09,88.7830394013263,-1.90269566160528e-108,-2.71809463027157e-110,-1.17875447993691e-100,3.07661278055345e-07,456.561896211182
1337,7.32558544235087,0,-2.78439375721206e-09,88.7830394013263,7.61134104756499e-113,1.08731762246714e-114,-5.35153705963524e-105,-2.71087512860034e-07,456.561896211248
1338,7.32559669315537,1.5000024864,0.300757304359225,88.7830173281419,41.6350745843366,0.594857617475447,12.0795752935014,29.281616295127,456.561602572364
1339,7.32604421468103,4.80000795648,3.46139240313129,88.7795477660049,1639.40909932458,23.55471434797,45.6947436080554,336.999842485286,456.443937556148
1340,7.32763422616262,8.10001342656,7.95710683029672,88.7636404865409,3696.38920844449,53.5141542350732,45.9981267429159,774.700882229584,455.893128284288
1341,7.3303954034126,11.40001889664,11.7789928269761,88.7397982277987,4450.74658803977,64.6224425975745,37.3654415441491,1146.79824331252,455.103840343855
1342,7.33405686848468,13.20002188032,14.1959839753656,88.7196791520938,2262.33946688805,32.5896987562858,16.2934933448115,1382.11557848629,454.528115320504
1343,7.33816694103181,15.10002502976,15.3981273956611,88.7072081638285,2507.54538628672,36.1520479532168,15.6733843235013,1499.15580279539,454.27988912675
1344,7.34264570964817,16.80002784768,16.8914451545707,88.6903929455874,3266.63963861058,47.2299936575403,18.8621470635133,1644.54464951435,453.881134913156
1345,7.34755861039141,18.30003033408,18.454542907471,88.6710810239776,3347.87551239465,48.4225942254306,17.845502313779,1796.72724979971,453.413429928748
